2021-04-01 22:11:32,184 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:11:32,184 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:11:32,184 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:11:32,184 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:11:32,185 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:11:32,185 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:11:32,186 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:11:32,186 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=177  Number of voiced frames=57
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=49
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=1
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=25
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=1
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2021-04-01 22:11:32,187 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=25
2021-04-01 22:11:32,194 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=39
2021-04-01 22:11:32,194 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=26
2021-04-01 22:11:32,194 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2021-04-01 22:11:32,195 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2021-04-01 22:11:32,195 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=2
2021-04-01 22:11:32,195 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=8
2021-04-01 22:11:32,195 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=1
2021-04-01 22:11:32,195 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 22:11:32,195 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=6
2021-04-01 22:11:32,196 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=3
2021-04-01 22:11:32,196 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2021-04-01 22:11:32,196 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=25
2021-04-01 22:11:32,196 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2021-04-01 22:11:32,196 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=10
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=15
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=3
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=16
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:32,197 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=32
2021-04-01 22:11:32,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 22:11:32,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=19
2021-04-01 22:11:32,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=49
2021-04-01 22:11:32,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=7
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 110 ms.
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 1 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 1 ms
2021-04-01 22:11:32,293 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 106 ms
2021-04-01 22:11:41,359 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:37.0)", audio "WAVE")
2021-04-01 22:11:41,359 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:11:41,359 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:11:41,359 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:11:41,360 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:11:41,361 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:11:41,362 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:11:41,363 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:11:41,363 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:11:41,365 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:11:41,366 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:11:41,366 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:41,366 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2021-04-01 22:11:41,367 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:11:41,367 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:11:41,367 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:11:41,367 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=5  Total number of states numState=25
2021-04-01 22:11:41,367 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=190  Number of voiced frames=82
2021-04-01 22:11:41,369 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:11:41,369 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:41,370 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 22:11:41,370 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=1
2021-04-01 22:11:41,371 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=33
2021-04-01 22:11:41,371 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=30
2021-04-01 22:11:41,371 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=26
2021-04-01 22:11:41,371 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=15
2021-04-01 22:11:41,371 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=25
2021-04-01 22:11:41,371 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2021-04-01 22:11:41,371 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=2
2021-04-01 22:11:41,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=42
2021-04-01 22:11:41,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=31
2021-04-01 22:11:41,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=6
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=7
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=11
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=52
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=47
2021-04-01 22:11:41,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=3
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 105 ms.
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 1 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 2 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 2 ms
2021-04-01 22:11:41,464 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 97 ms
2021-04-01 22:11:43,688 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:37.0)", audio "WAVE")
2021-04-01 22:11:43,688 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:11:43,688 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:11:43,688 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:11:43,689 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:11:43,690 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:11:43,690 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:11:43,691 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:11:43,693 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:11:43,693 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:11:43,693 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:11:43,695 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:11:43,695 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:43,695 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2021-04-01 22:11:43,696 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=5  Total number of states numState=25
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=190  Number of voiced frames=82
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=1
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=33
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=30
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=26
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=15
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=25
2021-04-01 22:11:43,697 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2021-04-01 22:11:43,702 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=2
2021-04-01 22:11:43,702 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=42
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=31
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=6
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=7
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=11
2021-04-01 22:11:43,703 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:11:43,706 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:11:43,706 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2021-04-01 22:11:43,706 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 22:11:43,707 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=52
2021-04-01 22:11:43,707 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=47
2021-04-01 22:11:43,707 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=3
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 70 ms.
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 1 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 3 ms
2021-04-01 22:11:43,758 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 62 ms
2021-04-01 22:12:05,088 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:37.0)", audio "WAVE")
2021-04-01 22:12:05,088 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:12:05,088 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:12:05,088 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:12:05,089 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:12:05,091 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=19
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=140  Number of voiced frames=60
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:12:05,092 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
